,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
8277,Steamed Broccoli, 52/ed173c00e86311e990c345c3f76c0e47,2019-10-06,50022,Menu Item,46000064891,Breakfast,Served,Start,5.77611,176,1.93,Lbs,HB,52,Hingham,3.8461100000000004,0.0,3.8461100000000004,0.0,2019-10-06 14:06:10,52.0, ed173c00-e863-11e9-90c3-45c3f76c0e47
8278,Steamed Broccoli, 52/ed255f20e79a11e990c345c3f76c0e47,2019-10-04,48907,Menu Item,46000064891,Breakfast,Served,Start,4.18878,178,1.54,Lbs,HB,52,Hingham,2.6487800000000004,0.0,2.6487800000000004,0.0,2019-10-05 14:07:16,52.0, ed255f20-e79a-11e9-90c3-45c3f76c0e47
8279,Steamed Broccoli, 52/ef001c80f1b411e990c345c3f76c0e47,2019-10-18,59989,Menu Item,46000064891,Breakfast,Served,Start,4.83915,177,1.23,Lbs,HB,52,Hingham,3.60915,0.0,3.60915,0.0,2019-10-18 10:38:45,52.0, ef001c80-f1b4-11e9-90c3-45c3f76c0e47
8280,Steamed Broccoli, 52/f2602570f75c11e990c345c3f76c0e47,2019-10-24,65518,Menu Item,46000064891,Breakfast,Served,Start,5.32416,177,1.23,Lbs,HB,52,Hingham,4.0941600000000005,0.0,4.0941600000000005,0.0,2019-10-25 15:23:58,52.0, f2602570-f75c-11e9-90c3-45c3f76c0e47
8281,Steamed Broccoli, 52/f9c97b80f50a11e990c345c3f76c0e47,2019-10-22,63244,Menu Item,46000064891,Breakfast,Served,Start,5.01552,177,1.23,Lbs,HB,52,Hingham,3.7855200000000004,0.0,3.7855200000000004,0.0,2019-10-22 16:32:08,52.0, f9c97b80-f50a-11e9-90c3-45c3f76c0e47
8282,Steamed Broccoli, 52/faa9b5c0e78a11e98246012e5e367d18,2019-10-04,48785,Menu Item,46000064891,Breakfast,Served,Start,4.34311,177,1.23,Lbs,HB,52,Hingham,3.1131100000000003,0.0,3.1131100000000003,0.0,2019-10-05 12:13:14,52.0, faa9b5c0-e78a-11e9-8246-012e5e367d18
8283,Steamed Broccoli, 52/fd4d8ca0f51f11e98246012e5e367d18,2019-10-22,63339,Menu Item,46000064891,Breakfast,Served,Start,4.22185,177,1.23,Lbs,HB,52,Hingham,2.99185,0.0,2.99185,0.0,2019-10-22 19:02:33,52.0, fd4d8ca0-f51f-11e9-8246-012e5e367d18
8284,Steamed Broccoli, 53/141303b0e52211e990c345c3f76c0e47,2019-10-02,44809,Menu Item,46000064891,Breakfast,Served,Start,3.83604,173,1.54,Lbs,HB,53,Westford,2.29604,0.0,2.29604,0.0,2019-10-02 10:36:13,53.0, 141303b0-e522-11e9-90c3-45c3f76c0e47
8285,Steamed Broccoli, 53/358368f0f64d11e98246012e5e367d18,2019-10-23,64413,Menu Item,46000064891,Breakfast,Served,Start,2.82192,173,1.54,Lbs,HB,53,Westford,1.28192,0.0,1.28192,0.0,2019-10-24 06:57:30,53.0, 358368f0-f64d-11e9-8246-012e5e367d18
8286,Steamed Broccoli, 53/3d0cdca0ed1511e98246012e5e367d18,2019-10-11,55867,Menu Item,46000064891,Breakfast,Served,Start,5.8202,173,1.54,Lbs,HB,53,Westford,4.2802,0.0,4.2802,0.0,2019-10-12 13:24:23,53.0, 3d0cdca0-ed15-11e9-8246-012e5e367d18
8287,Steamed Broccoli, 53/49c59b90ec6511e990c345c3f76c0e47,2019-10-11,55085,Menu Item,46000064891,Breakfast,Served,Start,4.6738,173,1.54,Lbs,HB,53,Westford,3.1338,0.0,3.1338,0.0,2019-10-11 16:24:41,53.0, 49c59b90-ec65-11e9-90c3-45c3f76c0e47
8288,Steamed Broccoli, 53/5d7ae180ed3311e98246012e5e367d18,2019-10-11,55963,Menu Item,46000064891,Breakfast,Served,Start,4.43129,173,1.54,Lbs,HB,53,Westford,2.8912899999999997,0.0,2.8912899999999997,0.0,2019-10-12 16:59:54,53.0, 5d7ae180-ed33-11e9-8246-012e5e367d18
8289,Steamed Broccoli, 53/67edf130f67e11e990c345c3f76c0e47,2019-10-24,64711,Menu Item,46000064891,Breakfast,Served,Start,4.01241,173,1.54,Lbs,HB,53,Westford,2.47241,0.0,2.47241,0.0,2019-10-24 12:49:50,53.0, 67edf130-f67e-11e9-90c3-45c3f76c0e47
8290,Steamed Broccoli, 53/72d45eb0f8cf11e990c345c3f76c0e47,2019-10-27,66651,Menu Item,46000064891,Breakfast,Served,Start,4.9604,174,2.66,Lbs,HB,53,Westford,2.3004,0.0,2.3004,0.0,2019-10-27 11:34:51,53.0, 72d45eb0-f8cf-11e9-90c3-45c3f76c0e47
8291,Steamed Broccoli, 53/8dea1090ed0411e98246012e5e367d18,2019-10-11,55779,Menu Item,46000064891,Breakfast,Served,Start,3.4833,173,1.54,Lbs,HB,53,Westford,1.9432999999999998,0.0,1.9432999999999998,0.0,2019-10-12 11:24:53,53.0, 8dea1090-ed04-11e9-8246-012e5e367d18
8292,Steamed Broccoli, 53/8e426a60f67311e990c345c3f76c0e47,2019-10-24,64630,Menu Item,46000064891,Breakfast,Served,Start,4.18878,173,1.54,Lbs,HB,53,Westford,2.6487800000000004,0.0,2.6487800000000004,0.0,2019-10-24 11:32:15,53.0, 8e426a60-f673-11e9-90c3-45c3f76c0e47
8293,Steamed Broccoli, 53/97f212d0f2b411e990c345c3f76c0e47,2019-10-19,60839,Menu Item,46000064891,Breakfast,Served,Start,3.90218,173,1.54,Lbs,HB,53,Westford,2.36218,0.0,2.36218,0.0,2019-10-19 17:07:34,53.0, 97f212d0-f2b4-11e9-90c3-45c3f76c0e47
8294,Steamed Broccoli, 53/a4afa240e7c811e990c345c3f76c0e47,2019-10-05,49127,Menu Item,46000064891,Breakfast,Served,Start,3.814,173,1.54,Lbs,HB,53,Westford,2.274,0.0,2.274,0.0,2019-10-05 19:33:36,53.0, a4afa240-e7c8-11e9-90c3-45c3f76c0e47
8295,Steamed Broccoli, 53/bdb1a640f1bd11e98246012e5e367d18,2019-10-18,60050,Menu Item,46000064891,Breakfast,Served,Start,3.88014,173,1.54,Lbs,HB,53,Westford,2.34014,0.0,2.34014,0.0,2019-10-18 11:40:41,53.0, bdb1a640-f1bd-11e9-8246-012e5e367d18
8296,Steamed Broccoli, 53/cc509430ead411e990c345c3f76c0e47,2019-10-09,53289,Menu Item,46000064891,Breakfast,Served,Start,5.11472,173,1.54,Lbs,HB,53,Westford,3.57472,0.0,3.57472,0.0,2019-10-09 16:38:04,53.0, cc509430-ead4-11e9-90c3-45c3f76c0e47
8297,Steamed Broccoli, 53/db99fd80f77411e990c345c3f76c0e47,2019-10-25,65629,Menu Item,46000064891,Breakfast,Served,Start,3.26284,173,1.54,Lbs,HB,53,Westford,1.7228400000000001,0.0,1.7228400000000001,0.0,2019-10-25 18:14:03,53.0, db99fd80-f774-11e9-90c3-45c3f76c0e47
8298,Steamed Broccoli, 53/e1274b50e91311e990c345c3f76c0e47,2019-10-07,51056,Menu Item,46000064891,Breakfast,Served,Start,5.55565,173,1.54,Lbs,HB,53,Westford,4.01565,0.0,4.01565,0.0,2019-10-07 11:04:25,53.0, e1274b50-e913-11e9-90c3-45c3f76c0e47
8299,Steamed Broccoli, 53/e13abe10e82811e990c345c3f76c0e47,2019-10-06,49553,Menu Item,46000064891,Breakfast,Served,Start,4.85017,173,1.54,Lbs,HB,53,Westford,3.3101700000000003,0.0,3.3101700000000003,0.0,2019-10-06 07:02:18,53.0, e13abe10-e828-11e9-90c3-45c3f76c0e47
8300,Steamed Broccoli, 53/ec4092c0e6fd11e98246012e5e367d18,2019-10-04,47913,Menu Item,46000064891,Breakfast,Served,Start,4.51948,173,1.54,Lbs,HB,53,Westford,2.9794799999999997,0.0,2.9794799999999997,0.0,2019-10-04 19:22:29,53.0, ec4092c0-e6fd-11e9-8246-012e5e367d18
8301,Steamed Broccoli, 54/043e5b70ec3811e990c345c3f76c0e47,2019-10-11,54811,Menu Item,46000064891,Breakfast,Served,Start,5.8202,167,1.94,Lbs,HB,54,West hartford,3.8802,0.0,3.8802,0.0,2019-10-11 11:01:57,54.0, 043e5b70-ec38-11e9-90c3-45c3f76c0e47
8302,Steamed Broccoli, 54/067a1e40e6e011e990c345c3f76c0e47,2019-10-04,47755,Menu Item,46000064891,Breakfast,Served,Start,5.29109,168,2.35,Lbs,HB,54,West hartford,2.9410899999999995,0.0,2.9410899999999995,0.0,2019-10-04 15:49:32,54.0, 067a1e40-e6e0-11e9-90c3-45c3f76c0e47
8303,Steamed Broccoli, 54/06c08e20ec6711e98246012e5e367d18,2019-10-11,55091,Menu Item,46000064891,Breakfast,Served,Start,3.92423,167,1.94,Lbs,HB,54,West hartford,1.9842300000000002,0.0,1.9842300000000002,0.0,2019-10-11 16:38:19,54.0, 06c08e20-ec67-11e9-8246-012e5e367d18
8304,Steamed Broccoli, 54/07e1a6d0e9fc11e990c345c3f76c0e47,2019-10-08,52325,Menu Item,46000064891,Breakfast,Served,Start,6.1509,167,1.94,Lbs,HB,54,West hartford,4.2109000000000005,0.0,4.2109000000000005,0.0,2019-10-08 14:47:24,54.0, 07e1a6d0-e9fc-11e9-90c3-45c3f76c0e47
8305,Steamed Broccoli, 54/0f85baa0e43611e98246012e5e367d18,2019-09-30,43130,Menu Item,46000064891,Breakfast,Served,Start,3.88014,160,1.61,Lbs,HB,54,West hartford,2.2701399999999996,0.0,2.2701399999999996,0.0,2019-10-01 06:27:46,54.0, 0f85baa0-e436-11e9-8246-012e5e367d18
8306,Steamed Broccoli, 54/142fc800f5cc11e98246012e5e367d18,2019-10-23,64068,Menu Item,46000064891,Breakfast,Served,Start,5.75407,167,1.94,Lbs,HB,54,West hartford,3.8140699999999996,0.0,3.8140699999999996,0.0,2019-10-23 15:34:27,54.0, 142fc800-f5cc-11e9-8246-012e5e367d18
8307,Steamed Broccoli, 54/18a1fdd0f4dd11e98246012e5e367d18,2019-10-22,63014,Menu Item,46000064891,Breakfast,Served,Start,5.02654,167,1.94,Lbs,HB,54,West hartford,3.08654,0.0,3.08654,0.0,2019-10-22 11:03:46,54.0, 18a1fdd0-f4dd-11e9-8246-012e5e367d18
8308,Steamed Broccoli, 54/1a59b470f42311e990c345c3f76c0e47,2019-10-21,62244,Menu Item,46000064891,Breakfast,Served,Start,5.11472,167,1.94,Lbs,HB,54,West hartford,3.17472,0.0,3.17472,0.0,2019-10-21 12:52:22,54.0, 1a59b470-f423-11e9-90c3-45c3f76c0e47
8309,Steamed Broccoli, 54/1b45aa10f37e11e98246012e5e367d18,2019-10-19,61546,Menu Item,46000064891,Breakfast,Served,Start,6.06271,167,1.94,Lbs,HB,54,West hartford,4.12271,0.0,4.12271,0.0,2019-10-20 17:11:11,54.0, 1b45aa10-f37e-11e9-8246-012e5e367d18
8310,Steamed Broccoli, 54/1b579720f5bd11e98246012e5e367d18,2019-10-23,63991,Menu Item,46000064891,Breakfast,Served,Start,6.17294,166,1.59,Lbs,HB,54,West hartford,4.58294,0.0,4.58294,0.0,2019-10-23 13:47:19,54.0, 1b579720-f5bd-11e9-8246-012e5e367d18
8311,Steamed Broccoli, 54/2373c740e94b11e98246012e5e367d18,2019-10-07,51374,Menu Item,46000064891,Breakfast,Served,Start,3.99037,166,1.59,Lbs,HB,54,West hartford,2.4003699999999997,0.0,2.4003699999999997,0.0,2019-10-07 17:41:16,54.0, 2373c740-e94b-11e9-8246-012e5e367d18
8312,Steamed Broccoli, 54/2e7eaec0eac211e990c345c3f76c0e47,2019-10-09,53188,Menu Item,46000064891,Breakfast,Served,Start,5.5336,167,1.94,Lbs,HB,54,West hartford,3.5936,0.0,3.5936,0.0,2019-10-09 14:25:50,54.0, 2e7eaec0-eac2-11e9-90c3-45c3f76c0e47
8313,Steamed Broccoli, 54/32accfd0f9af11e990c345c3f76c0e47,2019-10-28,67512,Menu Item,46000064891,Breakfast,Served,Start,5.84225,167,1.94,Lbs,HB,54,West hartford,3.90225,0.0,3.90225,0.0,2019-10-28 14:17:44,54.0, 32accfd0-f9af-11e9-90c3-45c3f76c0e47
8314,Steamed Broccoli, 54/3a867f00e92711e98246012e5e367d18,2019-10-07,51188,Menu Item,46000064891,Breakfast,Served,Start,6.45954,167,1.94,Lbs,HB,54,West hartford,4.519539999999999,0.0,4.519539999999999,0.0,2019-10-07 13:24:02,54.0, 3a867f00-e927-11e9-8246-012e5e367d18
8315,Steamed Broccoli, 54/3ae550e0f8ca11e98246012e5e367d18,2019-10-27,66612,Menu Item,46000064891,Breakfast,Served,Start,6.41545,167,1.94,Lbs,HB,54,West hartford,4.47545,0.0,4.47545,0.0,2019-10-27 10:58:40,54.0, 3ae550e0-f8ca-11e9-8246-012e5e367d18
8316,Steamed Broccoli, 54/3eee17d0e55611e990c345c3f76c0e47,2019-10-02,45222,Menu Item,46000064891,Breakfast,Served,Start,4.32106,160,1.61,Lbs,HB,54,West hartford,2.71106,0.0,2.71106,0.0,2019-10-02 16:50:38,54.0, 3eee17d0-e556-11e9-90c3-45c3f76c0e47
8317,Steamed Broccoli, 54/49ccc210ed1611e990c345c3f76c0e47,2019-10-12,55875,Menu Item,46000064891,Breakfast,Served,Start,6.21704,167,1.94,Lbs,HB,54,West hartford,4.2770399999999995,0.0,4.2770399999999995,0.0,2019-10-12 13:33:02,54.0, 49ccc210-ed16-11e9-90c3-45c3f76c0e47
8318,Steamed Broccoli, 54/49f034b0e62811e990c345c3f76c0e47,2019-10-03,46632,Menu Item,46000064891,Breakfast,Served,Start,7.0107,167,1.94,Lbs,HB,54,West hartford,5.0707,0.0,5.0707,0.0,2019-10-03 17:54:16,54.0, 49f034b0-e628-11e9-90c3-45c3f76c0e47
8319,Steamed Broccoli, 54/4abc3c00ede311e990c345c3f76c0e47,2019-10-12,56661,Menu Item,46000064891,Breakfast,Served,Start,7.0107,167,1.94,Lbs,HB,54,West hartford,5.0707,0.0,5.0707,0.0,2019-10-13 14:00:29,54.0, 4abc3c00-ede3-11e9-90c3-45c3f76c0e47
8320,Steamed Broccoli, 54/4bf1d660f5a511e98246012e5e367d18,2019-10-22,63817,Menu Item,46000064891,Breakfast,Served,Start,5.8643,166,1.59,Lbs,HB,54,West hartford,4.2743,0.0,4.2743,0.0,2019-10-23 10:56:56,54.0, 4bf1d660-f5a5-11e9-8246-012e5e367d18
8321,Steamed Broccoli, 54/575269f0ea2111e990c345c3f76c0e47,2019-10-08,52509,Menu Item,46000064891,Breakfast,Served,Start,4.21083,167,1.94,Lbs,HB,54,West hartford,2.2708299999999997,0.0,2.2708299999999997,0.0,2019-10-08 19:14:32,54.0, 575269f0-ea21-11e9-90c3-45c3f76c0e47
8322,Steamed Broccoli, 54/5a81bf40ec4211e98246012e5e367d18,2019-10-11,54885,Menu Item,46000064891,Breakfast,Served,Start,5.35723,167,1.94,Lbs,HB,54,West hartford,3.4172300000000004,0.0,3.4172300000000004,0.0,2019-10-11 12:15:55,54.0, 5a81bf40-ec42-11e9-8246-012e5e367d18
8323,Steamed Broccoli, 54/61927230e9e911e990c345c3f76c0e47,2019-10-08,52202,Menu Item,46000064891,Breakfast,Served,Start,5.73202,167,1.94,Lbs,HB,54,West hartford,3.7920200000000004,0.0,3.7920200000000004,0.0,2019-10-08 12:34:04,54.0, 61927230-e9e9-11e9-90c3-45c3f76c0e47
8324,Steamed Broccoli, 54/62a24bd0e78911e98246012e5e367d18,2019-10-05,48771,Menu Item,46000064891,Breakfast,Served,Start,5.77611,167,1.94,Lbs,HB,54,West hartford,3.83611,0.0,3.83611,0.0,2019-10-05 12:01:50,54.0, 62a24bd0-e789-11e9-8246-012e5e367d18
8325,Steamed Broccoli, 54/6a637760f5b511e98246012e5e367d18,2019-10-23,63951,Menu Item,46000064891,Breakfast,Served,Start,3.5274,166,1.59,Lbs,HB,54,West hartford,1.9374,0.0,1.9374,0.0,2019-10-23 12:52:15,54.0, 6a637760-f5b5-11e9-8246-012e5e367d18
8326,Steamed Broccoli, 54/6bb6e100fc1911e990c345c3f76c0e47,2019-10-31,69323,Menu Item,46000064891,Breakfast,Served,Start,5.35723,167,1.94,Lbs,HB,54,West hartford,3.4172300000000004,0.0,3.4172300000000004,0.0,2019-10-31 16:03:11,54.0, 6bb6e100-fc19-11e9-90c3-45c3f76c0e47
8327,Steamed Broccoli, 54/6f9afa80f10c11e990c345c3f76c0e47,2019-10-17,59494,Menu Item,46000064891,Breakfast,Served,Start,6.1068,167,1.94,Lbs,HB,54,West hartford,4.1668,0.0,4.1668,0.0,2019-10-17 14:32:22,54.0, 6f9afa80-f10c-11e9-90c3-45c3f76c0e47
8328,Steamed Broccoli, 54/7734e590ea1c11e990c345c3f76c0e47,2019-10-08,52496,Menu Item,46000064891,Breakfast,Served,Start,5.18086,167,1.94,Lbs,HB,54,West hartford,3.24086,0.0,3.24086,0.0,2019-10-08 18:39:33,54.0, 7734e590-ea1c-11e9-90c3-45c3f76c0e47
8329,Steamed Broccoli, 54/7e674fb0f45811e990c345c3f76c0e47,2019-10-21,62532,Menu Item,46000064891,Breakfast,Served,Start,5.13677,167,1.94,Lbs,HB,54,West hartford,3.1967700000000003,0.0,3.1967700000000003,0.0,2019-10-21 19:14:29,54.0, 7e674fb0-f458-11e9-90c3-45c3f76c0e47
8330,Steamed Broccoli, 54/7f626bb0f0ee11e98246012e5e367d18,2019-10-16,59320,Menu Item,46000064891,Breakfast,Served,Start,7.42958,167,1.94,Lbs,HB,54,West hartford,5.48958,0.0,5.48958,0.0,2019-10-17 10:58:22,54.0, 7f626bb0-f0ee-11e9-8246-012e5e367d18
8331,Steamed Broccoli, 54/828ba050fa7f11e990c345c3f76c0e47,2019-10-29,68242,Menu Item,46000064891,Breakfast,Served,Start,6.32727,167,1.94,Lbs,HB,54,West hartford,4.387270000000001,0.0,4.387270000000001,0.0,2019-10-29 15:08:51,54.0, 828ba050-fa7f-11e9-90c3-45c3f76c0e47
8332,Steamed Broccoli, 54/82cbb0a0edc811e98246012e5e367d18,2019-10-12,56553,Menu Item,46000064891,Breakfast,Served,Start,8.95077,167,1.94,Lbs,HB,54,West hartford,7.010770000000001,0.0,7.010770000000001,0.0,2019-10-13 10:48:46,54.0, 82cbb0a0-edc8-11e9-8246-012e5e367d18
8333,Steamed Broccoli, 54/8d776dc0f34811e98246012e5e367d18,2019-10-19,61267,Menu Item,46000064891,Breakfast,Served,Start,6.61387,167,1.94,Lbs,HB,54,West hartford,4.673870000000001,0.0,4.673870000000001,0.0,2019-10-20 10:47:47,54.0, 8d776dc0-f348-11e9-8246-012e5e367d18
8334,Steamed Broccoli, 54/915c3750f36f11e98246012e5e367d18,2019-10-19,61478,Menu Item,46000064891,Breakfast,Served,Start,6.45954,167,1.94,Lbs,HB,54,West hartford,4.519539999999999,0.0,4.519539999999999,0.0,2019-10-20 15:27:05,54.0, 915c3750-f36f-11e9-8246-012e5e367d18
8335,Steamed Broccoli, 54/92596fb0e55011e98246012e5e367d18,2019-10-02,45198,Menu Item,46000064891,Breakfast,Served,Start,4.45334,171,0.35,Lbs,HB,54,West hartford,4.10334,0.0,4.10334,0.0,2019-10-02 16:09:59,54.0, 92596fb0-e550-11e9-8246-012e5e367d18
8336,Steamed Broccoli, 54/93402260f44711e990c345c3f76c0e47,2019-10-21,62440,Menu Item,46000064891,Breakfast,Served,Start,5.02654,167,1.94,Lbs,HB,54,West hartford,3.08654,0.0,3.08654,0.0,2019-10-21 17:13:22,54.0, 93402260-f447-11e9-90c3-45c3f76c0e47
8337,Steamed Broccoli, 54/96bd2190fa9111e98246012e5e367d18,2019-10-29,68351,Menu Item,46000064891,Breakfast,Served,Start,6.12885,167,1.94,Lbs,HB,54,West hartford,4.18885,0.0,4.18885,0.0,2019-10-29 17:18:16,54.0, 96bd2190-fa91-11e9-8246-012e5e367d18
8338,Steamed Broccoli, 54/994dcdf0f1d211e98246012e5e367d18,2019-10-18,60181,Menu Item,46000064891,Breakfast,Served,Start,6.56978,167,1.94,Lbs,HB,54,West hartford,4.62978,0.0,4.62978,0.0,2019-10-18 14:10:54,54.0, 994dcdf0-f1d2-11e9-8246-012e5e367d18
8339,Steamed Broccoli, 54/9be0ffa0fa5c11e98246012e5e367d18,2019-10-29,68029,Menu Item,46000064891,Breakfast,Served,Start,5.79816,167,1.94,Lbs,HB,54,West hartford,3.8581600000000003,0.0,3.8581600000000003,0.0,2019-10-29 10:59:06,54.0, 9be0ffa0-fa5c-11e9-8246-012e5e367d18
8340,Steamed Broccoli, 54/9c514c60e77e11e98246012e5e367d18,2019-10-05,48678,Menu Item,46000064891,Breakfast,Served,Start,7.5839,167,1.94,Lbs,HB,54,West hartford,5.6439,0.0,5.6439,0.0,2019-10-05 10:44:37,54.0, 9c514c60-e77e-11e9-8246-012e5e367d18
8341,Steamed Broccoli, 54/a3a07050eba611e990c345c3f76c0e47,2019-10-10,54244,Menu Item,46000064891,Breakfast,Served,Start,4.36515,167,1.94,Lbs,HB,54,West hartford,2.42515,0.0,2.42515,0.0,2019-10-10 17:41:17,54.0, a3a07050-eba6-11e9-90c3-45c3f76c0e47
8342,Steamed Broccoli, 54/a48feeb0f80211e98246012e5e367d18,2019-10-25,65962,Menu Item,46000064891,Breakfast,Served,Start,8.53189,167,1.94,Lbs,HB,54,West hartford,6.591890000000001,0.0,6.591890000000001,0.0,2019-10-26 11:09:57,54.0, a48feeb0-f802-11e9-8246-012e5e367d18
8343,Steamed Broccoli, 54/bbdd4800e6d311e990c345c3f76c0e47,2019-10-04,47696,Menu Item,46000064891,Breakfast,Served,Start,5.37928,168,2.35,Lbs,HB,54,West hartford,3.0292799999999995,0.0,3.0292799999999995,0.0,2019-10-04 14:21:32,54.0, bbdd4800-e6d3-11e9-90c3-45c3f76c0e47
8344,Steamed Broccoli, 54/bf6b39d0f82311e98246012e5e367d18,2019-10-26,66145,Menu Item,46000064891,Breakfast,Served,Start,6.59182,167,1.94,Lbs,HB,54,West hartford,4.651820000000001,0.0,4.651820000000001,0.0,2019-10-26 15:07:02,54.0, bf6b39d0-f823-11e9-8246-012e5e367d18
8345,Steamed Broccoli, 54/c37fdef0f73711e98246012e5e367d18,2019-10-25,65235,Menu Item,46000064891,Breakfast,Served,Start,5.29109,167,1.94,Lbs,HB,54,West hartford,3.3510899999999997,0.0,3.3510899999999997,0.0,2019-10-25 10:57:40,54.0, c37fdef0-f737-11e9-8246-012e5e367d18
8346,Steamed Broccoli, 54/d4cab9f0e49011e990c345c3f76c0e47,2019-10-01,43978,Menu Item,46000064891,Breakfast,Served,Start,3.46126,160,1.61,Lbs,HB,54,West hartford,1.8512599999999997,0.0,1.8512599999999997,0.0,2019-10-01 17:17:27,54.0, d4cab9f0-e490-11e9-90c3-45c3f76c0e47
8347,Steamed Broccoli, 54/d95e51e0eadd11e990c345c3f76c0e47,2019-10-09,53315,Menu Item,46000064891,Breakfast,Served,Start,5.5336,167,1.94,Lbs,HB,54,West hartford,3.5936,0.0,3.5936,0.0,2019-10-09 17:43:50,54.0, d95e51e0-eadd-11e9-90c3-45c3f76c0e47
8348,Steamed Broccoli, 54/d9e37f10f99111e98246012e5e367d18,2019-10-28,67308,Menu Item,46000064891,Breakfast,Served,Start,5.11472,166,1.59,Lbs,HB,54,West hartford,3.5247200000000003,0.0,3.5247200000000003,0.0,2019-10-28 10:47:39,54.0, d9e37f10-f991-11e9-8246-012e5e367d18
8349,Steamed Broccoli, 54/e0cb2550e4a411e98246012e5e367d18,2019-10-01,44076,Menu Item,46000064891,Breakfast,Served,Start,2.71169,168,2.35,Lbs,HB,54,West hartford,0.36168999999999984,0.0,0.36168999999999984,0.0,2019-10-01 19:40:58,54.0, e0cb2550-e4a4-11e9-8246-012e5e367d18
8350,Steamed Broccoli, 54/e2364590f9c211e990c345c3f76c0e47,2019-10-28,67612,Menu Item,46000064891,Breakfast,Served,Start,2.73373,166,1.59,Lbs,HB,54,West hartford,1.14373,0.0,1.14373,0.0,2019-10-28 16:38:37,54.0, e2364590-f9c2-11e9-90c3-45c3f76c0e47
8351,Steamed Broccoli, 54/e8dbe8c0e91211e990c345c3f76c0e47,2019-10-07,51032,Menu Item,46000064891,Breakfast,Served,Start,6.54773,167,1.94,Lbs,HB,54,West hartford,4.60773,0.0,4.60773,0.0,2019-10-07 10:58:44,54.0, e8dbe8c0-e912-11e9-90c3-45c3f76c0e47
8352,Steamed Broccoli, 54/eb71d690f91011e98246012e5e367d18,2019-10-27,66975,Menu Item,46000064891,Breakfast,Served,Start,3.63763,166,1.59,Lbs,HB,54,West hartford,2.04763,0.0,2.04763,0.0,2019-10-27 19:24:42,54.0, eb71d690-f910-11e9-8246-012e5e367d18
8353,Steamed Broccoli, 54/ed4e4700ead311e990c345c3f76c0e47,2019-10-09,53284,Menu Item,46000064891,Breakfast,Served,Start,5.33519,167,1.94,Lbs,HB,54,West hartford,3.39519,0.0,3.39519,0.0,2019-10-09 16:32:51,54.0, ed4e4700-ead3-11e9-90c3-45c3f76c0e47
8354,Steamed Broccoli, 54/f0b41770f67d11e98246012e5e367d18,2019-10-23,64705,Menu Item,46000064891,Breakfast,Served,Start,7.25321,167,1.94,Lbs,HB,54,West hartford,5.31321,0.0,5.31321,0.0,2019-10-24 12:47:45,54.0, f0b41770-f67d-11e9-8246-012e5e367d18
8355,Steamed Broccoli, 54/fd909550ea3811e990c345c3f76c0e47,2019-10-08,52762,Menu Item,46000064891,Breakfast,Served,Start,3.17466,160,1.61,Lbs,HB,54,West hartford,1.5646599999999997,0.0,1.5646599999999997,0.0,2019-10-08 22:03:55,54.0, fd909550-ea38-11e9-90c3-45c3f76c0e47
8356,Steamed Broccoli, 55/0be32fa0eab111e98246012e5e367d18,2019-10-09,53100,Menu Item,46000064891,Breakfast,Served,Start,4.9604,198,1.9,Lbs,HB,55,Cranston,3.0604,0.0,3.0604,0.0,2019-10-09 12:23:10,55.0, 0be32fa0-eab1-11e9-8246-012e5e367d18
8357,Steamed Broccoli, 55/0c086670edc811e98246012e5e367d18,2019-10-13,56547,Menu Item,46000064891,Breakfast,Served,Start,6.85638,198,1.9,Lbs,HB,55,Cranston,4.956379999999999,0.0,4.956379999999999,0.0,2019-10-13 10:45:20,55.0, 0c086670-edc8-11e9-8246-012e5e367d18
8358,Steamed Broccoli, 55/0cba2780e86811e990c345c3f76c0e47,2019-10-06,50054,Menu Item,46000064891,Breakfast,Served,Start,7.16502,195,3.35,Lbs,HB,55,Cranston,3.81502,0.0,3.81502,0.0,2019-10-06 14:35:38,55.0, 0cba2780-e868-11e9-90c3-45c3f76c0e47
8359,Steamed Broccoli, 55/0f9b1c80ec3b11e98246012e5e367d18,2019-10-11,54830,Menu Item,46000064891,Breakfast,Served,Start,4.65175,198,1.9,Lbs,HB,55,Cranston,2.75175,0.0,2.75175,0.0,2019-10-11 11:23:50,55.0, 0f9b1c80-ec3b-11e9-8246-012e5e367d18
8360,Steamed Broccoli, 55/10804c40f51611e98246012e5e367d18,2019-10-22,63298,Menu Item,46000064891,Breakfast,Served,Start,5.247,198,1.9,Lbs,HB,55,Cranston,3.347,0.0,3.347,0.0,2019-10-22 17:51:29,55.0, 10804c40-f516-11e9-8246-012e5e367d18
8361,Steamed Broccoli, 55/12716880f50311e990c345c3f76c0e47,2019-10-22,63223,Menu Item,46000064891,Breakfast,Served,Start,7.31935,198,1.9,Lbs,HB,55,Cranston,5.41935,0.0,5.41935,0.0,2019-10-22 15:35:31,55.0, 12716880-f503-11e9-90c3-45c3f76c0e47
